PUN_n,df24
0.3038235294117647,0.3078235294117647
0.3150588235294118,0.31899999999999995
0.3332941176470588,0.33905882352941175
0.3663529411764706,0.36788235294117644
0.416,0.4408823529411765
0.38052941176470584,0.4401176470588235
0.3684705882352941,0.37929411764705884
0.3513529411764706,0.35170588235294115
0.32299999999999995,0.31829411764705884
0.2852941176470588,0.30270588235294116
0.27188235294117646,0.2852941176470588
0.2701764705882353,0.2902941176470588
0.26211764705882357,0.2656470588235294
0.25411764705882356,0.25
0.24605882352941175,0.2321764705882353
0.246,0.22899999999999998
0.2545294117647059,0.26041176470588234
0.27988235294117647,0.3105882352941176
0.3443529411764706,0.3568823529411765
0.36964705882352944,0.3932941176470588
0.3618823529411765,0.35747058823529415
0.33658823529411763,0.35458823529411765
0.32652941176470585,0.3562941176470588
0.3032941176470588,0.34529411764705886
0.30223529411764705,0.3411764705882353
0.3194705882352941,0.3457647058823529
0.339,0.3543529411764706
0.36147058823529415,0.36511764705882355
0.4016470588235294,0.44564705882352945
0.35747058823529415,0.4728823529411765
0.3403529411764706,0.43758823529411767
0.3149411764705882,0.369
0.29735294117647054,0.32935294117647057
0.27388235294117647,0.3170588235294117
0.25905882352941173,0.30270588235294116
0.2488235294117647,0.28105882352941175
0.23523529411764707,0.2617058823529412
0.21694117647058825,0.25170588235294117
0.21552941176470589,0.24564705882352939
0.21088235294117647,0.24605882352941175
0.23911764705882352,0.26376470588235296
0.27358823529411763,0.29411764705882354
0.29670588235294115,0.33294117647058824
0.32941176470588235,0.3564705882352941
0.3423529411764706,0.34994117647058826
0.3285294117647059,0.3295294117647059
0.32682352941176473,0.313
0.3018235294117647,0.29994117647058827
0.3052941176470588,0.2994705882352941
0.3037058823529412,0.31141176470588233
0.301,0.33588235294117647
0.32576470588235296,0.37482352941176467
0.3447647058823529,0.4037647058823529
0.3121764705882353,0.39135294117647057
0.29558823529411765,0.35394117647058826
0.27752941176470586,0.3432941176470588
0.26035294117647056,0.3085294117647059
0.25529411764705884,0.2948235294117647
0.2285294117647059,0.28470588235294114
0.23370588235294115,0.28511764705882353
0.2056470588235294,0.2727058823529412
0.19341176470588237,0.25905882352941173
0.1851764705882353,0.25011764705882356
0.1708235294117647,0.2535294117647059
0.17076470588235296,0.2647058823529412
0.22329411764705884,0.2921764705882353
0.25688235294117645,0.2921764705882353
0.2548235294117647,0.32694117647058824
0.2618823529411765,0.3039411764705882
0.24752941176470586,0.2964117647058824
0.24041176470588232,0.29241176470588237
0.23776470588235296,0.29123529411764704
0.2298235294117647,0.28370588235294114
0.2510588235294118,0.2780588235294118
0.26676470588235296,0.30729411764705883
0.2776470588235294,0.32188235294117645
0.3095294117647059,0.3593529411764706
0.307,0.36694117647058827
0.31211764705882356,0.37170588235294116
0.28911764705882353,0.34194117647058825
0.2747058823529412,0.32076470588235295
0.26529411764705885,0.3073529411764706
0.25376470588235295,0.2842941176470588
0.23676470588235293,0.2755294117647059
0.20735294117647057,0.25129411764705883
0.1764705882352941,0.2463529411764706
0.1736470588235294,0.23905882352941177
0.16941176470588235,0.23723529411764704
0.1703529411764706,0.23658823529411763
0.1764705882352941,0.2416470588235294
0.22505882352941176,0.2535294117647059
0.23529411764705882,0.25241176470588234
0.24735294117647058,0.2594705882352941
0.2375294117647059,0.270235294117647
0.2358823529411765,0.27058823529411763
0.24741176470588236,0.2687647058823529
0.23211764705882354,0.2627058823529412
0.2416470588235294,0.26523529411764707
0.26211764705882357,0.28905882352941176
0.28252941176470586,0.3176470588235294
0.30570588235294116,0.3537058823529412
0.30458823529411766,0.3655294117647059
0.30941176470588233,0.37576470588235295
0.3025882352941176,0.3662941176470588
0.2911764705882353,0.33852941176470586
0.26235294117647057,0.3078235294117647
0.23664705882352938,0.2783529411764706
0.2341764705882353,0.24476470588235294
0.20588235294117646,0.21870588235294117
0.18411764705882352,0.18823529411764706
0.1764705882352941,0.16388235294117645
0.1764705882352941,0.17652941176470588
0.2341176470588235,0.2288235294117647
0.2812941176470588,0.2864117647058823
0.30135294117647055,0.3115294117647059
0.33041176470588235,0.31770588235294117
0.3341764705882353,0.31752941176470584
0.3058823529411765,0.3036470588235294
0.3024705882352941,0.29376470588235293
0.2928235294117647,0.2867647058823529
0.29411764705882354,0.28323529411764703
0.31352941176470583,0.29358823529411765
0.34417647058823525,0.3120588235294117
0.3526470588235294,0.3171764705882353
0.38235294117647056,0.3512941176470588
0.34158823529411764,0.3278235294117647
0.32182352941176473,0.3105882352941176
0.29411764705882354,0.3111764705882353
0.2823529411764706,0.30358823529411766
0.2676470588235294,0.287
0.24705882352941178,0.2498235294117647
0.2341176470588235,0.24405882352941177
0.20588235294117646,0.2256470588235294
0.20588235294117646,0.21141176470588233
0.18523529411764705,0.2082941176470588
0.20588235294117646,0.2085294117647059
0.23376470588235296,0.23529411764705882
0.26941176470588235,0.2736470588235294
0.28823529411764703,0.325
0.3185294117647059,0.34047058823529414
0.29411764705882354,0.33247058823529413
0.28758823529411764,0.3089411764705883
0.28305882352941175,0.30282352941176466
0.27488235294117647,0.28911764705882353
0.2741176470588235,0.287
0.2898823529411765,0.2924705882352941
0.31423529411764706,0.2994705882352941
0.3323529411764706,0.3374705882352941
0.35747058823529415,0.3473529411764706
0.331,0.34964705882352937
0.3241176470588235,0.34905882352941175
0.2907647058823529,0.31964705882352945
0.2752941176470588,0.28752941176470587
0.2641764705882353,0.27347058823529413
0.238,0.23594117647058824
0.21805882352941178,0.24576470588235294
0.1884705882352941,0.21441176470588236
0.17094117647058824,0.2005294117647059
0.17135294117647057,0.19323529411764706
0.17135294117647057,0.19335294117647056
0.2118235294117647,0.2408823529411765
0.2647058823529412,0.28252941176470586
0.28811764705882353,0.3307647058823529
0.3023529411764706,0.3529411764705882
0.2988235294117647,0.3301764705882353
0.2922941176470588,0.31529411764705884
0.28452941176470586,0.31135294117647055
0.27429411764705885,0.2929411764705882
0.27688235294117647,0.3038235294117647
0.2844705882352941,0.3150588235294118
0.28823529411764703,0.3332941176470588
0.3,0.3663529411764706
0.3295882352941176,0.416
0.3,0.38052941176470584
0.2922941176470588,0.3684705882352941
0.2678235294117647,0.3513529411764706
0.2597647058823529,0.32299999999999995
0.2570588235294118,0.2852941176470588
0.21294117647058824,0.27188235294117646
0.22988235294117645,0.2701764705882353
0.22441176470588234,0.26211764705882357
0.19499999999999998,0.25411764705882356
0.19094117647058823,0.24605882352941175
0.19499999999999998,0.246
0.2298235294117647,0.2545294117647059
0.26535294117647057,0.27988235294117647
0.3058823529411765,0.3443529411764706
0.3270588235294118,0.36964705882352944
0.3526470588235294,0.3618823529411765
0.3235294117647059,0.33658823529411763
0.3270588235294118,0.32652941176470585
0.3035294117647059,0.3032941176470588
0.29411764705882354,0.30223529411764705
0.32941176470588235,0.3194705882352941
0.3529411764705882,0.339
0.3619411764705882,0.36147058823529415
0.4475882352941177,0.4016470588235294
0.3487058823529412,0.35747058823529415
0.31870588235294117,0.3403529411764706
0.3144117647058824,0.3149411764705882
0.2892941176470588,0.29735294117647054
0.26688235294117646,0.27388235294117647
0.2567058823529412,0.25905882352941173
0.20782352941176468,0.2488235294117647
0.19829411764705882,0.23523529411764707
0.1764705882352941,0.21694117647058825
0.1764705882352941,0.21552941176470589
0.1764705882352941,0.21088235294117647
0.19882352941176468,0.23911764705882352
0.25823529411764706,0.27358823529411763
0.27058823529411763,0.29670588235294115
0.29411764705882354,0.32941176470588235
0.28823529411764703,0.3423529411764706
0.26535294117647057,0.3285294117647059
0.26888235294117646,0.32682352941176473
0.25176470588235295,0.3018235294117647
0.24847058823529414,0.3052941176470588
0.2588235294117647,0.3037058823529412
0.2611764705882353,0.301
0.2671764705882353,0.32576470588235296
0.3,0.3447647058823529
0.2697058823529412,0.3121764705882353
0.2671764705882353,0.29558823529411765
0.25558823529411767,0.27752941176470586
0.2497058823529412,0.26035294117647056
0.2208235294117647,0.25529411764705884
0.16311764705882353,0.2285294117647059
0.1534705882352941,0.23370588235294115
0.08464705882352941,0.2056470588235294
0.05676470588235294,0.19341176470588237
0.05676470588235294,0.1851764705882353
0.05676470588235294,0.1708235294117647
0.0728235294117647,0.17076470588235296
0.12505882352941178,0.22329411764705884
0.17088235294117649,0.25688235294117645
0.19688235294117645,0.2548235294117647
0.21194117647058824,0.2618823529411765
0.213,0.24752941176470586
0.2118235294117647,0.24041176470588232
0.20764705882352938,0.23776470588235296
0.19941176470588234,0.2298235294117647
0.21323529411764705,0.2510588235294118
0.21964705882352942,0.26676470588235296
0.23458823529411765,0.2776470588235294
0.2661764705882353,0.3095294117647059
0.2636470588235294,0.307
0.270235294117647,0.31211764705882356
0.2294705882352941,0.28911764705882353
0.20676470588235293,0.2747058823529412
0.1714705882352941,0.26529411764705885
0.13552941176470587,0.25376470588235295
0.14705882352941177,0.23676470588235293
0.058823529411764705,0.20735294117647057
0.07176470588235294,0.1764705882352941
0.047058823529411764,0.1736470588235294
0.03976470588235294,0.16941176470588235
0.047058823529411764,0.1703529411764706
0.05823529411764706,0.1764705882352941
0.11770588235294119,0.22505882352941176
0.16511764705882354,0.23529411764705882
0.1943529411764706,0.24735294117647058
0.20276470588235293,0.2375294117647059
0.20523529411764707,0.2358823529411765
0.2093529411764706,0.24741176470588236
0.21035294117647058,0.23211764705882354
0.21370588235294116,0.2416470588235294
0.2181764705882353,0.26211764705882357
0.2294705882352941,0.28252941176470586
0.23529411764705882,0.30570588235294116
0.22941176470588234,0.30458823529411766
0.23029411764705882,0.30941176470588233
0.21935294117647058,0.3025882352941176
0.18723529411764706,0.2911764705882353
0.16476470588235295,0.26235294117647057
0.10982352941176471,0.23664705882352938
0.05005882352941176,0.2341764705882353
0.03,0.20588235294117646
0.013529411764705882,0.18411764705882352
0.006,0.1764705882352941
0.0058823529411764705,0.1764705882352941
0.013529411764705882,0.2341176470588235
0.14288235294117646,0.2812941176470588
0.21417647058823527,0.30135294117647055
0.2248235294117647,0.33041176470588235
0.2246470588235294,0.3341764705882353
0.2164705882352941,0.3058823529411765
0.20541176470588235,0.3024705882352941
0.1956470588235294,0.2928235294117647
0.18558823529411764,0.29411764705882354
0.21117647058823527,0.31352941176470583
0.22388235294117648,0.34417647058823525
0.2647058823529412,0.3526470588235294
0.29405882352941176,0.38235294117647056
0.2687647058823529,0.34158823529411764
0.2611764705882353,0.32182352941176473
0.24111764705882355,0.29411764705882354
0.21705882352941175,0.2823529411764706
0.188,0.2676470588235294
0.1092941176470588,0.24705882352941178
0.041176470588235294,0.2341176470588235
0.027176470588235295,0.20588235294117646
0.014705882352941176,0.20588235294117646
0.011764705882352941,0.18523529411764705
0.014705882352941176,0.20588235294117646
0.01764705882352941,0.23376470588235296
0.11764705882352941,0.26941176470588235
0.19388235294117648,0.28823529411764703
0.20117647058823532,0.3185294117647059
0.20588235294117646,0.29411764705882354
0.18070588235294116,0.28758823529411764
0.17705882352941177,0.28305882352941175
0.17600000000000002,0.27488235294117647
0.1764705882352941,0.2741176470588235
0.20570588235294116,0.2898823529411765
0.22358823529411764,0.31423529411764706
0.26941176470588235,0.3323529411764706
0.28723529411764703,0.35747058823529415
0.28152941176470586,0.331
0.27899999999999997,0.3241176470588235
0.26882352941176474,0.2907647058823529
0.21488235294117647,0.2752941176470588
0.1615294117647059,0.2641764705882353
0.12347058823529411,0.238
0.08823529411764705,0.21805882352941178
0.058823529411764705,0.1884705882352941
0.058823529411764705,0.17094117647058824
0.055882352941176466,0.17135294117647057
0.05923529411764706,0.17135294117647057
0.058823529411764705,0.2118235294117647
0.05823529411764706,0.2647058823529412
0.10476470588235293,0.28811764705882353
0.058823529411764705,0.3023529411764706
0.058823529411764705,0.2988235294117647
0.10570588235294116,0.2922941176470588
0.08594117647058823,0.28452941176470586
0.10570588235294116,0.27429411764705885
0.07076470588235294,0.27688235294117647
0.0681764705882353,0.2844705882352941
0.08858823529411765,0.28823529411764703
0.18723529411764706,0.3
0.2516470588235294,0.3295882352941176
0.25541176470588234,0.3
0.2605294117647059,0.2922941176470588
0.2550588235294118,0.2678235294117647
0.2564117647058824,0.2597647058823529
0.22641176470588237,0.2570588235294118
0.1968235294117647,0.21294117647058824
0.20264705882352943,0.22988235294117645
0.17058823529411765,0.22441176470588234
0.13594117647058823,0.19499999999999998
0.12788235294117645,0.19094117647058823
0.13070588235294117,0.19499999999999998
0.14711764705882355,0.2298235294117647
0.15211764705882352,0.26535294117647057
0.1764705882352941,0.3058823529411765
0.1763529411764706,0.3270588235294118
0.20088235294117646,0.3526470588235294
0.20558823529411765,0.3235294117647059
0.19123529411764703,0.3270588235294118
0.19623529411764706,0.3035294117647059
0.17600000000000002,0.29411764705882354
0.18464705882352941,0.32941176470588235
0.2118235294117647,0.3529411764705882
0.2320588235294118,0.3619411764705882
0.2722352941176471,0.4475882352941177
0.291,0.3487058823529412
0.29864705882352943,0.31870588235294117
0.28947058823529415,0.3144117647058824
0.26823529411764707,0.2892941176470588
0.253,0.26688235294117646
0.2246470588235294,0.2567058823529412
0.21688235294117644,0.20782352941176468
0.20611764705882352,0.19829411764705882
0.20705882352941177,0.1764705882352941
0.20511764705882352,0.1764705882352941
0.20505882352941177,0.1764705882352941
0.21547058823529414,0.19882352941176468
0.2535882352941176,0.25823529411764706
0.2743529411764706,0.27058823529411763
0.28088235294117647,0.29411764705882354
0.2876470588235294,0.28823529411764703
0.2792941176470588,0.26535294117647057
0.2718235294117647,0.26888235294117646
0.2725882352941177,0.25176470588235295
0.27241176470588235,0.24847058823529414
0.2801176470588235,0.2588235294117647
0.29252941176470587,0.2611764705882353
0.30988235294117644,0.2671764705882353
0.3575294117647059,0.3
0.3516470588235294,0.2697058823529412
0.34941176470588237,0.2671764705882353
0.3317058823529412,0.25558823529411767
